#rno k i j rlen rwid rgrd rtp rbth rhk man ncon ustrf ndv line_id
5237 1 488 34 134.8597 20.58631204070313 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787479
5238 1 479 98 181.09758 32.23972511291504 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787665
5239 1 512 83 133.55188 36.81689643859863 0.1021105390304161 161.96083068847656 1 1.0 0.0370000004768371 2 1.0 0 14787489
5240 1 744 144 222.8793 92.67781945246054 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438167
5241 1 743 143 212.96416 92.6802684879336 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438167
5242 1 723 148 209.33202 14.29706888535832 0.0002567448425444 187.42292845121528 1 0.2 0.0370000004768371 2 1.0 0 13436523
5243 1 724 148 216.62491 14.309265979309217 0.0001849742971364 187.3691835357301 1 0.2 0.0370000004768371 2 1.0 0 13436523
5244 1 725 148 100.95141 14.31835964036176 0.000390593900637 187.32911349554783 1 0.2 0.0370000004768371 2 1.0 0 13436523
5245 1 725 147 211.5601 14.32730827597901 0.0002146314155097 187.28968249117145 1 0.2 0.0370000004768371 2 1.0 0 13436523
5246 1 725 146 148.31808 14.337613229734467 0.0002809126488281 187.2442750465051 1 0.2 0.0370000004768371 2 1.0 0 13436523
5247 1 725 145 181.8945 14.347068727325572 0.0002160707041659 187.2026106204582 1 0.2 0.0370000004768371 2 1.0 0 13436523
5248 1 724 144 129.59526 14.3559881026893 0.0002235953142502 187.16330854760105 1 0.2 0.0370000004768371 2 1.0 0 13436523
5249 1 725 144 100.06186 14.3625642389326 0.0002636587308009 187.13433165457727 1 0.2 0.0370000004768371 2 1.0 0 13436523
5250 1 725 143 109.03118 14.368551520875323 0.0056583744540261 187.1079494717973 1 0.2 0.0370000004768371 2 1.0 0 13436523
5251 1 769 90 184.8524 13.041680364282596 0.0004637178518991 178.18944674096278 1 0.2 0.0370000004768371 3 1.0 0 13439021
5252 1 769 89 165.806 13.053627620490078 0.0004455091294268 178.10372738231257 1 0.2 0.0370000004768371 2 1.0 0 13439021
5253 1 768 89 136.37144 13.063923088983108 0.0005091916628117 178.02985929570758 1 0.2 0.0370000004768371 2 1.0 0 13439021
5254 1 768 88 147.68848 13.073601275549358 0.0004808182502694 177.96042009301965 1 0.2 0.0370000004768371 2 1.0 0 13439021
5255 1 767 88 142.8026 13.083498577464928 0.0004452584743974 177.8894087781339 1 0.2 0.0370000004768371 2 1.0 0 13439021
5256 1 767 87 117.30522 13.092360696187685 0.0006912021212007 177.82582471163326 1 0.2 0.0370000004768371 2 1.0 0 13439021
5257 1 766 87 214.38123 13.103661560762983 0.0003159506984635 177.7447430936647 1 0.2 0.0370000004768371 2 1.0 0 13439021
5258 1 763 93 177.14417 6.391993987889739 0.0010073436821666 179.1878044367107 1 0.2 0.0370000004768371 2 1.0 0 13439011
5259 1 764 93 109.66352 6.4087508739621954 0.0019697096058454 179.00935938122595 1 0.2 0.0370000004768371 2 1.0 0 13439011
5260 1 764 92 237.51324 6.429034854550584 0.0011487385627459 178.79335409086977 1 0.2 0.0370000004768371 2 1.0 0 13439011
5261 1 764 91 201.01268 6.454655958075262 0.0012419818391774 178.52051346760163 1 0.2 0.0370000004768371 2 1.0 0 13439011
5262 1 764 90 200.24644 6.47809973054368 0.0011029263673317 178.27085936953054 1 0.2 0.0370000004768371 2 1.0 0 13439011
5263 1 764 89 154.72838 6.498839318883189 0.0014668726456444 178.0500022857041 1 0.2 0.0370000004768371 2 1.0 0 13439011
5264 1 765 88 210.06639 6.52015264263391 0.0006951433957831 177.8230354600769 1 0.2 0.0370000004768371 2 1.0 0 13439011
5265 1 622 178 211.50197 6.738740271448487 0.0009834985346093 211.2568680547828 1 0.2 0.0370000004768371 2 1.0 0 13435885
5266 1 622 177 181.53134 6.764401542341355 0.0012550509177386 211.04885617881035 1 0.2 0.0370000004768371 2 1.0 0 13435885
5267 1 623 177 248.9498 6.792507798066457 0.0009892482028393 210.82102510199627 1 0.2 0.0370000004768371 2 1.0 0 13435885
5268 1 624 176 216.37712 6.822889148897281 0.0010423562427884 210.57475196114984 1 0.2 0.0370000004768371 2 1.0 0 13435885
5269 1 625 176 209.77896 6.850713019202894 0.0008685324239763 210.3492099183084 1 0.2 0.0370000004768371 2 1.0 0 13435885
5270 1 626 175 134.48315 6.873190001171046 0.0013245180167236 210.16701008865408 1 0.2 0.0370000004768371 2 1.0 0 13435885
5271 1 627 175 202.0803 6.895164338527111 0.0010811189792031 209.98888472784205 1 0.2 0.0370000004768371 2 1.0 0 13435885
5272 1 628 175 210.71861 6.922116122383405 0.0008680813302274 209.77041187261372 1 0.2 0.0370000004768371 2 1.0 0 13435885
5273 1 585 380 203.73087 6.8506060647453895 0.0006210127809791 207.2337101114697 1 0.2 0.0370000004768371 2 1.0 0 3399858
5274 1 585 381 204.04715 6.874856987136309 0.0006216849350365 207.1071906401276 1 0.2 0.0370000004768371 2 1.0 0 3399858
5275 1 585 382 204.80603 6.899171846902274 0.000496927183853 206.98033760114797 1 0.2 0.0370000004768371 2 1.0 0 3399858
5276 1 585 383 123.21527 6.918679561268634 0.0009321962550755 206.87856391728803 1 0.2 0.0370000004768371 2 1.0 0 3399858
5277 1 585 384 246.98625 6.940695782654545 0.0005021912179993 206.76370310309736 1 0.2 0.0370000004768371 2 1.0 0 3399858
5278 1 586 385 152.78206 6.96447035898777 0.0007175516760017 206.63966877646124 1 0.2 0.0370000004768371 2 1.0 0 3399858
5279 1 586 386 200.55736 6.985483764143952 0.0006279757455755 206.5300397541667 1 0.2 0.0370000004768371 2 1.0 0 3399858
5280 1 586 387 205.36946 7.009624603322649 0.0006145349699607 206.40409459787907 1 0.2 0.0370000004768371 2 1.0 0 3399858
5281 1 586 388 201.40048 7.033815577505129 0.0006234523876837 206.277887882296 1 0.2 0.0370000004768371 2 1.0 0 3399858
5282 1 586 389 203.29694 7.057883283172661 0.0005942651875854 206.1523242708016 1 0.2 0.0370000004768371 2 1.0 0 3399858
5283 1 585 390 186.08667 7.081040268274814 0.000673042192965 206.03151197897316 1 0.2 0.0370000004768371 2 1.0 0 3399858
5284 1 585 391 217.58098 7.105046746224144 0.0006254518733948 205.9062677985673 1 0.2 0.0370000004768371 2 1.0 0 3399858
5285 1 585 392 221.03181 7.1311314384122255 0.0005945120950476 205.770181368016 1 0.2 0.0370000004768371 2 1.0 0 3399858
5286 1 586 392 202.49608 7.156319014581276 0.0004993185680566 205.63877528086076 1 0.2 0.0370000004768371 2 1.0 0 3399858
5287 1 587 392 123.386314 7.175699525713307 0.000748511781547 205.5376652289114 1 0.2 0.0370000004768371 2 1.0 0 3399858
5288 1 587 393 174.28198 7.193402104077565 0.0006292169221614 205.4453091189073 1 0.2 0.0370000004768371 2 1.0 0 3399858
5289 1 489 35 168.346 21.055635970698347 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5290 1 490 35 201.32803 21.06320551456003 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5291 1 491 34 166.78133 21.07074301895116 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5292 1 492 34 204.97105 21.07835511974068 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5293 1 493 35 182.10786 21.086281049557847 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5294 1 494 35 212.1917 21.09435483491562 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5295 1 495 35 200.43193 21.102803824360155 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5296 1 496 35 200.43193 21.111012017710504 0.0001 175.37814331054688 1 1.0 0.0370000004768371 2 1.0 0 14787483
5297 1 480 97 192.39684 32.24710777320812 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5298 1 480 96 174.9683 32.25152046668068 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5299 1 481 95 227.66359 32.256356776062376 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5300 1 481 94 138.25941 32.26075214676051 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5301 1 482 93 229.23747 32.26516642362845 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5302 1 483 92 170.4554 32.26996743093598 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5303 1 483 91 168.5189 32.2740391020245 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5304 1 484 90 206.97609 32.27854944786561 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5305 1 485 89 195.66031 32.28338580856698 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5306 1 486 89 116.82137 32.28713925952137 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5307 1 486 88 134.61938 32.29015949888784 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5308 1 487 88 223.01018 32.294455252223564 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5309 1 488 87 223.99905 32.29982461031531 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5310 1 489 87 216.29147 32.30511326454584 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5311 1 490 86 186.53523 32.30995191263863 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5312 1 491 86 204.64615 32.31465068381383 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5313 1 492 86 204.1642 32.319561208783014 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5314 1 493 86 204.02092 32.32446422055117 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5315 1 494 86 200.10399 32.32931846396133 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5316 1 495 86 200.10399 32.33412565748961 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5317 1 496 86 200.03612 32.338932035768124 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5318 1 497 86 200.00842 32.34373725862073 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5319 1 498 86 200.00842 32.34854215302738 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5320 1 499 86 200.00842 32.35334704743403 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5321 1 500 86 200.00842 32.35815194184068 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5322 1 501 86 200.00842 32.362956836247335 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5323 1 502 86 200.00842 32.36776173065399 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5324 1 503 86 200.00842 32.37256662506064 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5325 1 504 86 200.3455 32.37737557812078 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5326 1 505 86 200.6389 32.38219209716791 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5327 1 506 86 185.2865 32.38682773634005 0.0001 174.4381103515625 1 1.0 0.0370000004768371 2 1.0 0 14787485
5328 1 513 83 171.39342 36.8210215164689 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787123
5329 1 514 83 208.1704 36.82534571534127 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787123
5330 1 515 83 213.15868 36.830145726765856 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787123
5331 1 516 83 145.93773 36.83423675023529 0.0001 148.3237762451172 1 1.0 0.0370000004768371 2 1.0 0 14787123
5332 1 569 200 255.90092 5.816096418526465 0.0001 210.55630493164065 1 0.2 0.0370000004768371 1 1.0 0 14787729
5333 1 570 198 152.88971 5.851437672667852 0.0001 210.55630493164065 1 0.2 0.0370000004768371 2 1.0 0 14787729
5334 1 570 197 245.84354 5.885909428300871 0.0001 210.55630493164065 1 0.2 0.0370000004768371 2 1.0 0 14787729
5335 1 570 196 215.45543 5.925790190859514 0.000702245846182 210.55630493164065 1 0.2 0.0370000004768371 2 1.0 0 14787729
5336 1 742 142 183.23526 92.70019779803457 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438147
5337 1 741 141 245.39784 92.70218463641667 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438147
5338 1 740 140 197.75093 92.70423875848677 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438147
5339 1 739 139 185.81268 92.70601668706156 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438147
5340 1 739 138 206.0354 92.70783301576655 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438147
5341 1 739 137 170.95755 92.70958048734867 0.0001 163.27023315429688 1 1.0 0.0370000004768371 2 1.0 0 13438147
5342 1 726 142 221.07819 14.822315339841207 0.0040903610273777 186.4910102206365 1 0.2 0.0370000004768371 2 1.0 0 13437839
5343 1 727 142 223.57832 14.834081419775927 0.0038784120421811 185.5867206244749 1 0.2 0.0370000004768371 2 1.0 0 13437839
5344 1 728 141 202.80553 14.845363986272158 0.0043715870843145 184.71959176276832 1 0.2 0.0370000004768371 2 1.0 0 13437839
5345 1 728 140 233.14374 14.856899665744228 0.0042918965037236 183.83300974147295 1 0.2 0.0370000004768371 2 1.0 0 13437839
5346 1 729 139 258.8847 14.869919254175365 0.0036493317801723 182.8323809483743 1 0.2 0.0370000004768371 2 1.0 0 13437839
5347 1 729 138 205.66994 14.88221186129839 0.0035261539371275 181.88762476851403 1 0.2 0.0370000004768371 2 1.0 0 13437839
5348 1 729 137 150.93655 14.89164804405086 0.0038428705564587 181.1624009099409 1 0.2 0.0370000004768371 2 1.0 0 13437839
5349 1 730 137 134.27501 14.899195045727067 0.0052745402890621 180.58237127085363 1 0.2 0.0370000004768371 2 1.0 0 13437839
5350 1 730 136 213.97975 14.90841023086491 0.0034552399666565 179.87413232524997 1 0.2 0.0370000004768371 2 1.0 0 13437839
5351 1 729 135 149.57364 14.918030232674544 0.0036423277112784 179.1347809355116 1 0.2 0.0370000004768371 2 1.0 0 13437839
5352 1 730 135 118.31328 14.92511879786542 0.005217107214003 178.58998472561103 1 0.2 0.0370000004768371 2 1.0 0 13437839
5353 1 730 134 185.20172 14.9331501285827 0.0044597889701088 177.97273166841063 1 0.2 0.0370000004768371 2 1.0 0 13437839
5354 1 731 134 220.93921 14.94389703798683 0.0031117492224526 177.14677107499602 1 0.2 0.0370000004768371 2 1.0 0 13437839
5355 1 732 134 117.12119 14.952842476701257 0.0059303925744771 176.4592636632296 1 0.2 0.0370000004768371 2 1.0 0 13437839
5356 1 732 135 224.4149 14.961879870165792 0.0042856664157536 175.764689010351 1 0.2 0.0370000004768371 2 1.0 0 13437839
5357 1 733 136 248.50429 14.974393817295024 0.0037503064137535 174.8029216027975 1 0.2 0.0370000004768371 2 1.0 0 13437839
5358 1 734 137 209.76144 14.986520022109962 0.0040526878206766 173.87095437871696 1 0.2 0.0370000004768371 2 1.0 0 13437839
5359 1 735 137 208.24776 14.99758098857619 0.0041134739107092 173.02085672899858 1 0.2 0.0370000004768371 2 1.0 0 13437839
5360 1 736 137 212.97005 15.008726842313497 0.0040023961972106 172.1642350137881 1 0.2 0.0370000004768371 2 1.0 0 13437839
5361 1 737 137 206.16624 15.019817642068752 0.0036493689028869 171.31184450756726 1 0.2 0.0370000004768371 2 1.0 0 13437839
5362 1 738 137 163.79234 15.029607121250486 0.0445029024679584 170.55946782603905 1 0.2 0.0370000004768371 2 1.0 0 13437839
5363 1 847 82 203.77856 4.69863465423824 0.0001 196.83792114257807 1 0.1 0.0370000004768371 1 1.0 0 13439139
5364 1 846 82 213.13666 4.748584979118382 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5365 1 845 82 169.2549 4.794399045540412 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5366 1 844 81 220.68553 4.841117539160069 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5367 1 843 81 147.72522 4.885256578712039 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5368 1 842 80 207.84196 4.927856832070519 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5369 1 841 80 120.05537 4.967142000446076 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5370 1 841 81 143.6617 4.998737786278901 0.0001 196.83792114257807 1 0.1 0.0370000004768371 2 1.0 0 13439139
5371 1 840 81 214.54889 5.041654762099066 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5372 1 839 81 201.84393 5.091542498607635 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5373 1 838 81 126.44455 5.130874525995348 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5374 1 838 82 218.2051 5.172166763557593 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5375 1 837 83 244.30525 5.227579797706071 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5376 1 836 83 172.82649 5.277556016431724 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5377 1 836 84 219.31923 5.32453875743953 0.0001 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5378 1 835 85 171.52898 5.371366062248463 0.000784379921968 196.83792114257807 1 0.2 0.0370000004768371 2 1.0 0 13439139
5379 1 765 87 124.979576 14.675095648097154 0.0003349860165338 177.67700919570336 1 0.2 0.0370000004768371 3 1.0 0 13439009
5380 1 764 86 216.38919 14.684491633601548 0.0002375616487143 177.6351427853539 1 0.2 0.0370000004768371 2 1.0 0 13439009
5381 1 764 85 202.76129 14.696028517059746 0.0002442342872745 177.58373701245347 1 0.2 0.0370000004768371 2 1.0 0 13439009
5382 1 764 84 201.02322 14.707142463364194 0.0002238212084353 177.53421575293615 1 0.2 0.0370000004768371 2 1.0 0 13439009
5383 1 764 83 165.84122 14.717240200992174 0.0002713196780867 177.48922249204443 1 0.2 0.0370000004768371 2 1.0 0 13439009
5384 1 765 82 201.04538 14.72733855012511 0.0002450620147207 177.44422650642335 1 0.2 0.0370000004768371 2 1.0 0 13439009
5385 1 765 81 200.67912 14.738395789424818 0.0001777012377667 177.3949579206388 1 0.2 0.0370000004768371 2 1.0 0 13439009
5386 1 629 175 153.57047 7.188860871273268 0.0010729077899901 209.5874909790227 1 0.2 0.0370000004768371 2 1.0 0 13436005
5387 1 629 174 200.824 7.206292206649466 0.0009568890067421 209.4227240307175 1 0.2 0.0370000004768371 2 1.0 0 13436005
5388 1 629 173 212.50322 7.2266222240338225 0.0008637569498277 209.2305577479216 1 0.2 0.0370000004768371 2 1.0 0 13436005
5389 1 628 172 182.29384 7.246040811240334 0.0009831748047532 209.04700661512743 1 0.2 0.0370000004768371 2 1.0 0 13436005
5390 1 628 171 203.20192 7.265001900866679 0.0007659917333285 208.8677799060515 1 0.2 0.0370000004768371 2 1.0 0 13436005
5391 1 628 170 131.58502 7.281468823670541 0.0010391382107021 208.71212891547535 1 0.2 0.0370000004768371 2 1.0 0 13436005
5392 1 629 170 162.51599 7.2959345529357265 0.0009056029297582 208.5753938911875 1 0.2 0.0370000004768371 2 1.0 0 13436005
5393 1 630 169 154.04027 7.311504763310503 0.0010716326533133 208.4282189334143 1 0.2 0.0370000004768371 2 1.0 0 13436005
5394 1 630 168 201.01602 7.328968644349996 0.0009291987929742 208.26314435236003 1 0.2 0.0370000004768371 2 1.0 0 13436005
5395 1 630 167 200.7343 7.348729232710302 0.0011338987284252 208.0763605076014 1 0.2 0.0370000004768371 2 1.0 0 13436005
5396 1 630 166 288.833 7.372809228906562 0.0006275583484165 207.84874814154728 1 0.2 0.0370000004768371 2 1.0 0 13436005
5397 1 629 166 101.03507 7.391985382293368 0.0013974957307847 207.6674885761963 1 0.2 0.0370000004768371 2 1.0 0 13436005
5398 1 629 165 202.66101 7.406923064204562 0.0007889441182692 207.52629249396023 1 0.2 0.0370000004768371 2 1.0 0 13436005
5399 1 629 164 141.24 7.423838259164431 0.00112714587067 207.3664042815327 1 0.2 0.0370000004768371 2 1.0 0 13436005
5400 1 630 164 201.17662 7.440680443282926 0.0009536701543159 207.20720619256767 1 0.2 0.0370000004768371 2 1.0 0 13436005
5401 1 631 164 211.48332 7.460977649318977 0.0007151084910153 207.0153500538665 1 0.2 0.0370000004768371 2 1.0 0 13436005
5402 1 632 164 113.80223 7.476977230687866 0.000936583182386 206.86411653449352 1 0.2 0.0370000004768371 2 1.0 0 13436005
5403 1 632 165 115.45021 7.488253298820481 0.0015933543046244 206.75753127897548 1 0.2 0.0370000004768371 2 1.0 0 13436005
5404 1 633 164 280.21136 7.507714410639166 0.0008173649607434 206.57357818899192 1 0.2 0.0370000004768371 2 1.0 0 13436005
5405 1 634 163 212.41634 7.531944907637228 0.0009325412714601 206.34454323784635 1 0.2 0.0370000004768371 2 1.0 0 13436005
